,0
11568,0.07535191795138352
11569,0.0743052036113855
11570,0.07328143748510878
11571,0.07227994326966812
11572,0.07130006955081335
11573,0.07034118870834963
11574,0.06940269587741639
11575,0.06848400796238038
11576,0.06758456270032355
11577,0.06670381777128308
11578,0.06584124995260078
11579,0.06499635431489
11580,0.06416864345729782
11581,0.06335764677987853
11582,0.06256290979103023
11583,0.06178399344807755
11584,0.06102047352919693
11585,0.06027194003498753
11586,0.05953799661810296
11587,0.058818260039443564
11588,0.05811235964950693
11589,0.057419936893569834
11590,0.05674064483945933
11591,0.05607414772674089
11592,0.05542012053621661
11593,0.05477824857869467
11594,0.05414822710205046
11595,0.05352976091565169
11596,0.05292256403127578
11597,0.05232635931969656
11598,0.051740878182162116
11599,0.05116586023602954
11600,0.05060105301386171
11601,0.05004621167533249
11602,0.04950109873131765
11603,0.04896548377958749
11604,0.04843914325154382
11605,0.04792186016947951
11606,0.04741342391385785
11607,0.04691363000014881
11608,0.04642227986476777
11609,0.04593918065969935
11610,0.04546414505540378
11611,0.044996991051625704
11612,0.04453754179574441
11613,0.044085625408324336
11614,0.04364107481554009
11615,0.04320372758816892
11616,0.04277342578685553
11617,0.0423500158133735
11618,0.041933348267617035
11619,0.04152327781007351
11620,0.04111966302953433
11621,0.040722366315821594
11622,0.04033125373731049
11623,0.039946194923042425
11624,0.03956706294923492
11625,0.03919373422999816
11626,0.0388260884120839
11627,0.03846400827349566
11628,0.038107379625798264
11629,0.03775609121997564
11630,0.037410034655686535
11631,0.03706910429378183
11632,0.036733197171947556
11633,0.03640221292334741
11634,0.036076053698143755
11635,0.035754624087780046
11636,0.035437831051914385
11637,0.03512558384789893
11638,0.034817793962703666
11639,0.03451437504718834
11640,0.03421524285262939
11641,0.033920315169414794
11642,0.03362951176782274
11643,0.03334275434080145
11644,0.03305996644867607
11645,0.03278107346570514
11646,0.03250600252841967
11647,0.03223468248567498
11648,0.03196704385035039
11649,0.03170301875263667
11650,0.03144254089484968
11651,0.03118554550771425
11652,0.03093196930806508
11653,0.030681750457909406
11654,0.030434828524804242
11655,0.03019114444349819
11656,0.029950640478793686
11657,0.02971326018958286
11658,0.029478948394017667
11659,0.029247651135770932
11660,0.02901931565135092
11661,0.02879389033843202
11662,0.02857132472516338
11663,0.02835156944042527
11664,0.028134576184994108
11665,0.027920297703590596
11666,0.02770868775777498
11667,0.02749970109966343
11668,0.02729329344643584
11669,0.027089421455608095
11670,0.026888042701042315
11671,0.02668911564967165
11672,0.026492599638911696
11673,0.026298454854740735
11674,0.026106642310420838
11675,0.025917123825841916
11676,0.025729862007466985
11677,0.025544820228858064
11678,0.025361962611765182
11679,0.025181254007756955
11680,0.02500265998037893
11681,0.02482614678781926
11682,0.024651681366066054
11683,0.024479231312542045
11684,0.024308764870198604
11685,0.02414025091205688
11686,0.02397365892617953
11687,0.023808959001061003
11688,0.023646121811422418
11689,0.0234851186043979
11690,0.023325921186101082
11691,0.023168501908558514
11692,0.023012833656999996
11693,0.02285888983749317
11694,0.02270664436491356
11695,0.022556071651237148
11696,0.02240714659414905
11697,0.022259844565954572
11698,0.022114141402787484
11699,0.021970013394102757
11700,0.021827437272448184
11701,0.02168639020350466
11702,0.021546849776387406
11703,0.021408793994201186
11704,0.021272201264840453
11705,0.02113705039202839
11706,0.02100332056658778
11707,0.020870991357935405
11708,0.020740042705795637
11709,0.020610454912124487
11710,0.02048220863324038
11711,0.020355284872153004
11712,0.020229664971086993
11713,0.02010533060419372
11714,0.019982263770444413
11715,0.019860446786702884
11716,0.019739862280968867
11717,0.01962049318579005
11718,0.019502322731836247
11719,0.019385334441632273
11720,0.01926951212344408
11721,0.019154839865314757
11722,0.019041302029245474
11723,0.01892888324551802
11724,0.01881756840715425
11725,0.018707342664509727
11726,0.01859819141999627
11727,0.018490100322931684
11728,0.018383055264511727
11729,0.018277042372902237
11730,0.018172048008446576
11731,0.018068058758987135
11732,0.017965061435296394
11733,0.017863043066615004
11734,0.017761990896294714
11735,0.01766189237754177
11736,0.017562735169260307
11737,0.01746450713199068
11738,0.017367196323942232
11739,10522639.455466082
11740,1033.2010777467215
11741,261.29870393262615
11742,116.70703067216841
11743,65.8628891557619
11744,42.26223480066499
11745,29.415499846697884
11746,21.65635138697725
11747,16.613124824550383
11748,13.15105829884426
11749,10.671732922844695
11750,8.83527719218674
11751,7.437028010746011
11752,6.347757939803626
11753,5.482606865632607
11754,4.783979698691183
11755,4.211669649259169
11756,3.7369174452590768
11757,3.3387107397823566
11758,3.001407747788825
11759,2.713169939599057
11760,2.4649036115803526
11761,2.2495298857006496
11762,2.0614716148306624
11763,1.89628653682051
11764,1.7504008998566543
11765,1.6209132942418836
11766,1.505448309708014
11767,1.4020460604516214
11768,1.3090778701418744
11769,1.2251812683753704
11770,1.1492094032332827
11771,1.0801913278479154
11772,1.0173005688638639
11773,0.959830059752246
11774,0.9071720071509775
11775,0.8588016108896726
11776,0.8142638169896823
11777,0.7731624744845745
11778,0.7351514100370208
11779,0.6999270421684273
11780,0.6672222388093157
11781,0.636801184528297
11782,0.6084550720649134
11783,0.5819984702274175
11784,0.5572662494356426
11785,0.5341109691332218
11786,0.5124006494134602
11787,0.4920168635921468
11788,0.47285309994665714
11789,0.45481335005514806
11790,0.4378108885973977
11791,0.42176721549349894
11792,0.40661113614871486
11793,0.39227795956820893
11794,0.37870879738209234
11795,0.36584994951853345
11796,0.35365236449169263
11797,0.34207116411962096
11798,0.3310652240254548
11799,0.32059680255951367
11800,0.3106312118556521
11801,0.30113652563903076
11802,0.29208331916421243
11803,0.283444437306234
11804,0.2751947873729498
11805,0.26731115367056896
11806,0.25977203124950216
11807,0.2525574765949938
11808,0.24564897331613372
11809,0.23902931113482206
11810,0.23268247668972594
11811,0.22659355485427454
11812,0.22074863942677353
11813,0.2151347521884088
11814,0.2097397694444411
11815,0.2045523552677477
11816,0.1995619007544219
11817,0.19475846868011926
11818,0.19013274301491104
11819,0.18567598281493702
11820,0.18137998006223846
11821,0.1772370210708036
11822,0.17323985111797544
11823,0.1693816419966034
11824,0.16565596221529613
11825,0.16205674960248176
11826,0.1585782860950351
11827,0.15521517451449443
11828,0.15196231715364805
11829,0.148814896013869
11830,0.14576835454924858
11831,0.14281838078753373
11832,0.13996089171039178
11833,0.13719201878666257
11834,0.13450809456227752
11835,0.13190564021948312
11836,0.12938135402604384
11837,0.12693210060235283
11838,0.12455490094086082
11839,0.12224692311810817
11840,0.12000547364492989
11841,0.11782798940515435
11842,0.11571203013745342
11843,0.11365527141887144
11844,0.11165549811210956
11845,0.10971059824183071
11846,0.10781855726814782
11847,0.10597745272810624
11848,0.10418544921834956
11849,0.10244079369434435
11850,0.10074181106352564
11851,0.09908690005151873
11852,0.09747452932225639
11853,0.0959032338343064
11854,0.09437161141709938
11855,0.09287831955200307
11856,0.09142207234434842
11857,0.09000163767354805
11858,0.08861583450943136
11859,0.08726353038379625
11860,0.08594363900698675
11861,0.0846551180200634
11862,0.08339696687381139
11863,0.08216822482645987
11864,0.08096796905257563
11865,0.07979531285612432
11866,0.07864940398118132
11867,0.0775294230142447
11868,0.07643458187249677
11869,0.07536412237277713
11870,0.07431731487636818
11871,0.07329345700503441
11872,0.07229187242405788
11873,0.07131190968830593
11874,0.07035294114761621
11875,0.06941436190804194
11876,0.06849558884571284
11877,0.06759605967029227
11878,0.0667152320351877
11879,0.06585258269187214
11880,0.06500760668582384
11881,0.06417981659176289
11882,0.06336874178599966
11883,0.06257392775384796
11884,0.06179493543018487
11885,0.06103134057135419
11886,0.06028273315671655
11887,0.05954871681826093
11888,0.05882890829677785
11889,0.05812293692319123
11890,0.05743044412372268
11891,0.05675108294764551
11892,0.056084517616456483
11893,0.05543042309335823
11894,0.05478848467201369
11895,0.05415839758359255
11896,0.05353986662118243
11897,0.05293260578069279
11898,0.05233633791742866
11899,0.051750794417556034
11900,0.05117571488372459
11901,0.050610846834152956
11902,0.050055945414522615
11903,0.049510773122058344
11904,0.048975099541210314
11905,0.04844870109038112
11906,0.047931360779175834
11907,0.04742286797567192
11908,0.04692301818324674
11909,0.04643161282650756
11910,0.04594845904590707
11911,0.04547336950064174
11912,0.0450061621794529
11913,0.04454666021896941
11914,0.04409469172925104
11915,0.04365008962620642
11916,0.04321269147057886
11917,0.04278233931320451
11918,0.04235887954626765
11919,0.04194216276028623
11920,0.04153204360657858
11921,0.04112838066496855
11922,0.0407310363165067
11923,0.04033987662098737
11924,0.039954771199056605
11925,0.039575593118717105
11926,0.039202218786039994
11927,0.03883452783990892
11928,0.038472403050625874
11929,0.03811573022221625
11930,0.03776439809828244
11931,0.03741829827125542
11932,0.0370773250949081
11933,0.03674137559999447
11934,0.036410349412888364
11935,0.036084148677100865
11936,0.03576267797755915
11937,0.03544584426753675
11938,0.03513355679812948
11939,0.034825727050176204
11940,0.0345222686685275
11941,0.03422309739856961
11942,0.03392813102491641
11943,0.03363728931218519
11944,0.0333504939477737
11945,0.03306766848656444
11946,0.0327887382974784
11947,0.03251363051181172
11948,0.03224227397328505
11949,0.031974599189740806
11950,0.03171053828642835
11951,0.03145002496081536
11952,0.03119299443886951
11953,0.030939383432757296
11954,0.030689130099904583
11955,0.030442174003371823
11956,0.030198456073493956
11957,0.029957918570740757
11958,0.02972050504975081
11959,0.029486160324499834
11960,0.029254830434560043
11961,0.02902646261241296
11962,0.028801005251778432
11963,0.028578407876921706
11964,0.028358621112908187
11965,0.02814159665676696
11966,0.027927287249537396
11967,0.027715646649163005
11968,0.027506629604206384
11969,0.027300191828355674
11970,0.027096289975695458
11971,0.026894881616715705
11972,0.026695925215035294
11973,0.02649938010481222
11974,0.026305206468822614
11975,0.02611336531718065
11976,0.02592381846668147
11977,0.025736528520745348
11978,0.02555145884994246
11979,0.025368573573080883
11980,0.02518783753883609
11981,0.025009216307908297
11982,0.024832676135687178
11983,0.024658183955408218
11984,0.02448570736178649
11985,0.024315214595109717
11986,0.024146674525778514
11987,0.023980056639277315
11988,0.023815331021563725
11989,0.02365246834486261
11990,0.023491439853851638
11991,0.023332217352226958
11992,0.023174773189635876
11993,0.023019080248966386
11994,0.022865111933981084
11995,0.02271284215728644
11996,0.022562245328624726
11997,0.02241329634348195
11998,0.022265970571998285
11999,0.02212024384817567
12000,0.02197609245936992
12001,0.02183349313606172
12002,0.021692423041896287
12003,0.02155285976398402
12004,0.021414781303455106
12005,0.02127816606625913
12006,0.021142992854203527
12007,0.02100924085622392
12008,0.020876889639878018
12009,0.020745919143058636
12010,0.02061630966591727
12011,0.02048804186299437
12012,0.020361096735547687
12013,0.02023545562407551
12014,0.02011110020102795
12015,0.019988012463699665
12016,0.019866174727302077
12017,0.01974556961820631
12018,0.019626180067354802
12019,0.01950798930383504
12020,0.019390980848612033
12021,0.019275138508414055
12022,0.01916044636976825
12023,0.019046888793181192
12024,0.01893445040746105
12025,0.01882311610417667
12026,0.01871287103225086
12027,0.01860370059268257
12028,0.018495590433396315
12029,0.018388526444213744
12030,0.018282494751945506
12031,0.018177481715598322
12032,0.018073473921696198
12033,0.01797045817971115
12034,0.01786842151760101
12035,0.017767351177452043
12036,0.01766723461122206
12037,0.017568059476583492
12038,0.017469813632861493
12039,0.0173724851370664
12040,10522639.614135766
12041,1033.202648733677
12042,261.2994933340318
12043,116.70755781397087
12044,65.86328484075577
12045,42.262551506618166
12046,29.41576385615302
12047,21.656577734598564
12048,16.613322914041692
12049,13.15123440282044
12050,10.671891434016063
12051,8.835421306339816
12052,7.437160125385925
12053,6.347879899590357
12054,5.4827201202239975
12055,4.784085408006664
12056,4.211768755869123
12057,3.737010725495724
12058,3.338798840661056
12059,3.001491214218356
12060,2.713249234792729
12061,2.4649791326096424
12062,2.249601975515524
12063,2.061540571667924
12064,1.8963526216528874
12065,1.7504643423526711
12066,1.6209742975800374
12067,1.505507054499772
12068,1.4021027079641306
12069,1.3091325649652241
12070,1.2252341406454599
12071,1.1492605704962746
12072,1.080240896633463
12073,1.01734863602004
12074,0.9598767135842184
12075,0.9072173283970609
12076,0.8588456735618575
12077,0.8143066891006088
12078,0.7732042186788757
12079,0.7351920841417473
12080,0.6999666996746853
12081,0.6672609292951822
12082,0.6368389540314008
12083,0.6084919634117021
12084,0.5820345233250176
12085,0.5573015015312967
12086,0.5341454550455317
12087,0.5124344017390373
12088,0.49204991289073835
12089,0.4728854749073873
12090,0.4548450776461375
12091,0.4378419942007183
12092,0.4217977230271537
12093,0.406641068177113
12094,0.39230733740241336
12095,0.3787376411709559
12096,0.36587827833169867
12097,0.35368019639531273
12098,0.34209851624555415
12099,0.3310921126345953
12100,0.3206232430998467
12101,0.3106572190155502
12102,0.3011621133962535
12103,0.29210850083101747
12104,0.2834692255709642
12105,0.2752191943384225
12106,0.26733519088955676
12107,0.2597957097575664
12108,0.2525808069409044
12109,0.24567196559008506
12110,0.23905197499463324
12111,0.23270482138519674
12112,0.22661558924984992
12113,0.22077037202265606
12114,0.21515619114024484
12115,0.20976092258169457
12116,0.2045732301108655
12117,0.19958250453088447
12118,0.19477880833946273
12119,0.19015282524279842
12120,0.18569581404635035
12121,0.18139956649385655
12122,0.17725636867262515
12123,0.17325896564424192
12124,0.16940052899607233
12125,0.16567462704090938
12126,0.16207519742047252
12127,0.15859652189351095
12128,0.15523320311153319
12129,0.15198014320493872
12130,0.1488325240199281
12131,0.14578578886224036
12132,0.14283562561771937
12133,0.13997795113223227
12134,0.13720889674459666
12135,0.13452479487619587
12136,0.13192216658991723
12137,0.1293977100390877
12138,0.12694828973433306
12139,0.12457092656277158
12140,0.12226278849982383
12141,0.12002118195920948
12142,0.11784354373144966
12143,0.11572743346553206
12144,0.11367052665226612
12145,0.11167060807140282
12146,0.10972556566778473
12147,0.10783338482468818
12148,0.10599214300516745
12149,0.10420000473459011
12150,0.10245521689973826
12151,0.10075610434183735
12152,0.09910106572266758
12153,0.09748856964457639
12154,0.09591715100670692
12155,0.09438540758113192
12156,0.09289199679383896
12157,0.091435632696672
12158,0.09001508311736962
12159,0.08862916697582396
12160,0.08727675175556011
12161,0.085956751120245
12162,0.08466812266579231
12163,0.08340986579930837
12164,0.08218101973675244
12165,0.08098066161177395
12166,0.07980790468872001
12167,0.0786618966732952
12168,0.07754181811482577
12169,0.0764468808944748
12170,0.07537632679417074
12171,0.07432942614135088
12172,0.07330547652496004
12173,0.07230380157844765
12174,0.07132374982579853
12175,0.07036469358688281
12176,0.06942602793866752
12177,0.06850716972904533
12178,0.06760755664026097
12179,0.06672664629909232
12180,0.06586391543114348
12181,0.06501885905675768
12182,0.06419098972622793
12183,0.06337983679212078
12184,0.06258494571666569
12185,0.06180587741229218
12186,0.06104220761351145
12187,0.06029352627844556
12188,0.05955943701841891
12189,0.05883955655411213
12190,0.05813351419687554
12191,0.05744095135387554
12192,0.056761521055831696
12193,0.056094887506172066
12194,0.055440725650499866
12195,0.05479872076533272
12196,0.054168568065134655
12197,0.05354997232671318
12198,0.0529426475301098
12199,0.05234631651516078
12200,0.051760710652949966
12201,0.05118556953141965
12202,0.05062064065444418
12203,0.05006567915371273
12204,0.04952044751279905
12205,0.04898471530283314
12206,0.048458258929218435
12207,0.047940861388872144
12208,0.047432312037485984
12209,0.04693240636634469
12210,0.04644094578824736
12211,0.04595773743211478
12212,0.04548259394587971
12213,0.04501533330728008
12214,0.044555778642194406
12215,0.044103758050177744
12216,0.043659104436872764
12217,0.04322165535298878
12218,0.04279125283955349
12219,0.0423677432791618
12220,0.04195097725295542
12221,0.04154080940308365
12222,0.04113709830040277
12223,0.040739706317191815
12224,0.040348499504664244
12225,0.03996334747507077
12226,0.0395841232881993
12227,0.039210703342081814
12228,0.03884296726773394
12229,0.03848079782775609
12230,0.03812408081863424
12231,0.03777270497658924
12232,0.037426561886824306
12233,0.037085545896034376
12234,0.036749554028041385
12235,0.036418485902429326
12236,0.03609224365605796
12237,0.035770731867338264
12238,0.0354538574831591
12239,0.03514152974836004
12240,0.034833660137648735
12241,0.03453016228986664
12242,0.03423095194450981
12243,0.033935946880418025
12244,0.033645066856547626
12245,0.03335823355474596
12246,0.0330753705244528
12247,0.03279640312925166
12248,0.032521258495203785
12249,0.03224986546089514
12250,0.03198215452913123
12251,0.03171805782022003
12252,0.03145750902678102
12253,0.031200443370024773
12254,0.030946797557449515
12255,0.030696509741899754
12256,0.0304495194819394
12257,0.03020576770348973
12258,0.029965196662687838
12259,0.029727749909918756
12260,0.029493372254982
12261,0.029262009733349158
12262,0.029033609573474988
12263,0.028808120165124834
12264,0.028585491028680028
12265,0.02836567278539111
12266,0.02814861712853981
12267,0.027934276795484193
12268,0.027722605540551025
12269,0.027513558108749343
12270,0.027307090210275515
12271,0.027103158495782816
12272,0.02690172053238909
12273,0.026702734780398935
12274,0.02650616057071275
12275,0.02631195808290449
12276,0.026120088323940454
12277,0.025930513107521022
12278,0.025743195034023704
12279,0.025558097471026855
12280,0.025375184534396588
12281,0.025194421069915228
12282,0.025015772635437666
12283,0.02483920548355509
12284,0.02466468654475039
12285,0.02449218341103094
12286,0.024321664320020826
12287,0.024153098139500156
12288,0.023986454352375102
12289,0.023821703042066447
12290,0.0236588148783028
12291,0.023497761103305377
12292,0.023338513518352838
12293,0.02318104447071323
12294,0.023025326840932777
12295,0.022871334030468992
12296,0.022719039949659323
12297,0.022568419006012308
12298,0.022419446092814852
12299,0.022272096578041998
12300,0.022126346293563855
12301,0.021982171524637082
12302,0.021839548999675253
12303,0.021698455880287917
12304,0.021558869751580632
12305,0.021420768612709033
12306,0.021284130867677806
12307,0.021148935316378657
12308,0.02101516114586006
12309,0.02088278792182063
12310,0.020751795580321634
12311,0.020622164419710053
12312,0.020493875092748356
12313,0.02036690859894237
12314,0.02024124627706402
12315,0.020116869797862185
12316,0.019993761156954917
12317,0.019871902667901266
12318,0.019751276955443757
12319,0.01963186694891956
12320,0.019513655875833837
12321,0.01939662725559179
12322,0.01928076489338403
12323,0.019166052874221736
12324,0.019052475557116904
12325,0.018940017569404072
12326,0.018828663801199092
12327,0.01871839939999199
12328,0.018609209765368874
12329,0.01850108054386094
12330,0.018393997623915765
12331,0.018287947130988778
12332,0.018182915422750072
12333,0.018078889084405258
12334,0.017975854924125907
12335,0.01787379996858702
12336,0.01777271145860938
12337,0.017672576844902345
12338,0.017573383783906674
12339,0.017475120133732307
12340,0.01737777395019057
12341,10522639.772805449
12342,1033.204219720633
12343,261.30028273543746
12344,116.70808495577332
12345,65.86368052574963
12346,42.262868212571334
12347,29.416027865608157
12348,21.65680408221987
12349,16.613521003533
12350,13.15141050679662
12351,10.67204994518743
12352,8.835565420492893
12353,7.43729224002584
12354,6.348001859377089
12355,5.482833374815388
12356,4.784191117322146
12357,4.211867862479078
12358,3.737104005732373
12359,3.338886941539756
12360,3.0015746806478867
12361,2.7133285299864016
12362,2.4650546536389326
12363,2.2496740653303986
12364,2.061609528505185
12365,1.8964187064852651
12366,1.7505277848486884
12367,1.6210353009181915
12368,1.50556579929153
12369,1.4021593554766398
12370,1.3091872597885743
12371,1.2252870129155493
12372,1.1493117377592668
12373,1.0802904654190109
12374,1.0173967031762166
12375,0.9599233674161909
12376,0.9072626496431445
12377,0.8588897362340425
12378,0.814349561211535
12379,0.7732459628731767
12380,0.7352327582464738
12381,0.7000063571809434
12382,0.6672996197810486
12383,0.6368767235345044
12384,0.6085288547584907
12385,0.5820705764226177
12386,0.5573367536269506
12387,0.5341799409578417
12388,0.5124681540646147
12389,0.49208296218933006
12390,0.47291784986811736
12391,0.4548768052371269
12392,0.4378730998040388
12393,0.42182823056080837
12394,0.40667100020551106
12395,0.39233671523661784
12396,0.37876648495981935
12397,0.3659066071448639
12398,0.3537080282989329
12399,0.3421258683714873
12400,0.3311190012437358
12401,0.32064968364017965
12402,0.3106832261754483
12403,0.3011877011534762
12404,0.29213368249782246
12405,0.2834940138356945
12406,0.2752436013038953
12407,0.2673592281085445
12408,0.25981938826563056
12409,0.2526041372868151
12410,0.2456949578640364
12411,0.23907463885444447
12412,0.23272716608066754
12413,0.22663762364542528
12414,0.22079210461853857
12415,0.21517763009208082
12416,0.20978207571894802
12417,0.20459410495398328
12418,0.199603108307347
12419,0.19479914799880615
12420,0.1901729074706858
12421,0.1857156452777637
12422,0.18141915292547464
12423,0.17727571627444663
12424,0.17327808017050841
12425,0.16941941599554122
12426,0.1656932918665226
12427,0.1620936452384632
12428,0.15861475769198677
12429,0.15525123170857194
12430,0.15199796925622935
12431,0.14885015202598723
12432,0.14580322317523214
12433,0.142852870447905
12434,0.13999501055407274
12435,0.13722577470253072
12436,0.1345414951901142
12437,0.13193869296035138
12438,0.12941406605213152
12439,0.1269644788663133
12440,0.1245869521846823
12441,0.12227865388153948
12442,0.12003689027348907
12443,0.11785909805774493
12444,0.1157428367936107
12445,0.11368578188566081
12446,0.11168571803069603
12447,0.1097405330937387
12448,0.1078482123812285
12449,0.10600683328222867
12450,0.10421456025083066
12451,0.10246964010513213
12452,0.10077039762014904
12453,0.09911523139381642
12454,0.09750260996689639
12455,0.09593106817910743
12456,0.09439920374516446
12457,0.09290567403567485
12458,0.09144919304899558
12459,0.09002852856119117
12460,0.08864249944221654
12461,0.08728997312732398
12462,0.08596986323350325
12463,0.08468112731152119
12464,0.08342276472480532
12465,0.08219381464704502
12466,0.08099335417097227
12467,0.07982049652131569
12468,0.07867438936540906
12469,0.07755421321540684
12470,0.07645917991645279
12471,0.07538853121556433
12472,0.07434153740633356
12473,0.07331749604488566
12474,0.07231573073283741
12475,0.07133558996329112
12476,0.0703764460261494
12477,0.06943769396929307
12478,0.0685187506123778
12479,0.06761905361022968
12480,0.06673806056299696
12481,0.06587524817041485
12482,0.06503011142769155
12483,0.064202162860693
12484,0.0633909317982419
12485,0.06259596367948343
12486,0.06181681939439951
12487,0.06105307465566872
12488,0.06030431940017456
12489,0.05957015721857689
12490,0.05885020481144642
12491,0.058144091470559836
12492,0.05745145858402839
12493,0.056771959164017886
12494,0.05610525739588765
12495,0.055451028207641494
12496,0.054808956858651746
12497,0.05417873854667674
12498,0.05356007803224393
12499,0.052952689279526816
12500,0.05235629511289288
12501,0.0517706268883439
12502,0.05119542417911472
12503,0.050630434474735406
12504,0.05007541289290286
12505,0.04953012190353975
12506,0.04899433106445596
12507,0.04846781676805575
12508,0.04795036199856846
12509,0.047441756099300056
12510,0.04694179454944262
12511,0.046450278749987146
12512,0.0459670158183225
12513,0.045491818391117676
12514,0.04502450443510727
12515,0.04456489706541941
12516,0.04411282437110444
12517,0.043668119247539106
12518,0.04323061923539871
12519,0.042800166365902476
12520,0.04237660701205595
12521,0.04195979174562462
12522,0.041549575199588705
12523,0.04114581593583699
12524,0.04074837631787693
12525,0.040357122388341125
12526,0.03997192375108495
12527,0.03959265345768149
12528,0.03921918789812365
12529,0.03885140669555896
12530,0.03848919260488631
12531,0.03813243141505223
12532,0.037781011854896046
12533,0.037434825502393194
12534,0.037093766697160656
12535,0.0367577324560883
12536,0.03642662239197028
12537,0.036100338635015064
12538,0.03577878575711737
12539,0.03546187069878145
12540,0.03514950269859058
12541,0.03484159322512127
12542,0.03453805591120578
12543,0.03423880649045003
12544,0.03394376273591963
12545,0.03365284440091006
12546,0.033365973161718215
12547,0.033083072562341165
12548,0.03280406796102492
12549,0.032528886478595836
12550,0.03225745694850521
12551,0.03198970986852165
12552,0.03172557735401171
12553,0.031464993092746696
12554,0.03120789230118003
12555,0.030954211682141738
12556,0.030703889383894928
12557,0.030456864960506973
12558,0.030213079333485496
12559,0.02997247475463491
12560,0.0297349947700867
12561,0.02950058418546417
12562,0.029269189032138276
12563,0.02904075653453702
12564,0.028815235078471245
12565,0.028592574180438354
12566,0.028372724457874036
12567,0.028155637600312665
12568,0.027941266341430987
12569,0.027729564431939042
12570,0.027520486613292296
12571,0.027313988592195356
12572,0.027110027015870185
12573,0.026908559448062475
12574,0.026709544345762573
12575,0.02651294103661328
12576,0.02631870969698637
12577,0.026126811330700262
12578,0.025937207748360572
12579,0.025749861547302057
12580,0.025564736092111257
12581,0.02538179549571229
12582,0.025201004600994358
12583,0.025022328962967036
12584,0.024845734831423008
12585,0.024671189134092553
12586,0.02449865946027539
12587,0.024328114044931938
12588,0.024159521753221797
12589,0.02399285206547289
12590,0.023828075062569166
12591,0.02366516141174299
12592,0.02350408235275911
12593,0.02334480968447871
12594,0.023187315751790588
12595,0.023031573432899164
12596,0.0228775561269569
12597,0.02272523774203221
12598,0.02257459268339989
12599,0.022425595842147754
12600,0.02227822258408571
12601,0.02213244873895204
12602,0.021988250589904244
12603,0.02184560486328879
12604,0.021704488718679544
12605,0.02156487973917725
12606,0.021426755921962953
12607,0.02129009566909648
12608,0.02115487777855379
12609,0.0210210814354962
12610,0.020888686203763242
12611,0.020757672017584633
12612,0.020628019173502835
12613,0.020499708322502346
12614,0.02037272046233705
12615,0.02024703693005253
12616,0.020122639394696416
12617,0.019999509850210172
12618,0.01987763060850046
12619,0.0197569842926812
12620,0.019637553830484312
12621,0.019519322447832627
12622,0.019402273662571554
12623,0.019286391278354
12624,0.019171659378675224
12625,0.01905806232105262
12626,0.018945584731347102
12627,0.01883421149822151
12628,0.01872392776773312
12629,0.018614718938055178
12630,0.01850657065432557
12631,0.01839946880361778
12632,0.018293399510032046
12633,0.01818834912990182
12634,0.01808430424711432
12635,0.01798125166854066
12636,0.017879178419573025
12637,0.01777807173976671
12638,0.017677919078582634
12639,0.017578708091229862
12640,0.01748042663460312
12641,0.01738306276331474
12642,10522639.93147513
12643,1033.2057907075887
12644,261.3010721368432
12645,116.70861209757578
12646,65.86407621074349
12647,42.2631849185245
12648,29.416291875063294
12649,21.65703042984118
12650,16.613719093024304
12651,13.1515866107728
12652,10.672208456358796
12653,8.835709534645972
12654,7.437424354665756
12655,6.3481238191638205
12656,5.482946629406778
12657,4.784296826637628
12658,4.211966969089034
12659,3.737197285969021
12660,3.3389750424184554
12661,3.0016581470774177
12662,2.713407825180074
12663,2.465130174668223
12664,2.249746155145272
12665,2.0616784853424464
12666,1.8964847913176426
12667,1.750591227344705
12668,1.6210963042563453
12669,1.5056245440832878
12670,1.4022160029891488
12671,1.3092419546119243
12672,1.2253398851856385
12673,1.1493629050222587
12674,1.0803400342045584
12675,1.017444770332393
12676,0.9599700212481632
12677,0.9073079708892278
12678,0.8589337989062275
12679,0.8143924333224613
12680,0.7732877070674777
12681,0.7352734323512004
12682,0.7000460146872012
12683,0.667338310266915
12684,0.6369144930376079
12685,0.6085657461052795
12686,0.5821066295202179
12687,0.5573720057226045
12688,0.5342144268701516
12689,0.5125019063901917
12690,0.4921160114879215
12691,0.47295022482884747
12692,0.4549085328281164
12693,0.4379042054073594
12694,0.4218587380944631
12695,0.40670093223390913
12696,0.3923660930708222
12697,0.3787953287486829
12698,0.36593493595802906
12699,0.35373586020255293
12700,0.3421532204974204
12701,0.3311458898528763
12702,0.3206761241805126
12703,0.31070923333534634
12704,0.30121328891069893
12705,0.2921588641646274
12706,0.2835188021004247
12707,0.275268008269368
12708,0.26738326532753226
12709,0.25984306677369473
12710,0.25262746763272564
12711,0.24571795013798775
12712,0.2390973027142556
12713,0.23274951077613834
12714,0.22665965804100066
12715,0.22081383721442105
12716,0.2151990690439168
12717,0.20980322885620148
12718,0.20461497979710105
12719,0.1996237120838096
12720,0.1948194876581496
12721,0.19019298969857315
12722,0.18573547650917704
12723,0.18143873935709273
12724,0.17729506387626814
12725,0.17329719469677493
12726,0.16943830299501014
12727,0.16571195669213587
12728,0.16211209305645394
12729,0.15863299349046261
12730,0.1552692603056107
12731,0.15201579530752005
12732,0.14886778003204637
12733,0.14582065748822393
12734,0.14287011527809068
12735,0.1400120699759132
12736,0.1372426526604648
12737,0.13455819550403256
12738,0.13195521933078555
12739,0.12943042206517535
12740,0.1269806679982935
12741,0.12460297780659303
12742,0.12229451926325512
