,0
225,0.029493940382658467
226,0.029271892612195965
227,0.02905260414697147
228,0.028836028162633944
229,0.028622118835622084
230,0.02841083131744967
231,0.02820212170976112
232,0.027995947040130684
233,0.02779226523858153
234,0.027591035114796877
235,0.0273922163360049
236,0.027195769405509572
237,0.027001655641849222
238,0.026809837158561018
239,0.02662027684453059
240,0.026432938344909177
241,0.026247786042576635
242,0.026064785040136346
243,0.025883901142421506
244,0.025705100839497022
245,0.025528351290142515
246,0.025353620305798345
247,0.025180876334962396
248,0.02501008844802095
249,0.024841226322501478
250,0.024674260228733286
251,0.02450916101590299
252,0.024345900098493016
253,0.024184449443090315
254,0.024024781555554747
255,0.02386686946853466
256,0.023710686729320772
257,0.023556207388025177
258,0.023403405986079175
259,0.023252257545036042
260,0.02310273755567349
261,0.022954821967383056
262,0.022808487177840696
263,0.022663710022948372
264,0.022520467767038865
265,0.022378738093336657
266,0.022238499094665992
267,0.02209972926439981
268,0.021962407487642558
269,0.021826513032638543
270,0.021692025542401284
271,0.02155892502655529
272,0.0214271918533863
273,0.021296806742091435
274,0.021167750755225864
275,0.021040005291339245
276,0.020913552077795203
277,0.020788373163771908
278,0.02066445091343493
279,0.020541767999280213
280,0.02042030739564072
281,0.020300052372353217
282,0.020180986488579685
283,0.020063093586780045
284,0.01994635778683109
285,0.019830763480288352
286,0.01971629532478612
287,0.01960293823857297
288,0.01949067739517731
289,0.019379498218201365
290,0.01926938637623853
291,0.019160327777911997
292,0.019052308567029812
293,0.018945315117855063
294,0.018839334030486665
295,0.018734352126348202
296,0.018630356443782605
297,0.01852733423374827
298,0.018425272955616103
299,0.01832416027306252
300,0.01822398405005766
301,10522665.159954652
302,1033.4555776335646
303,261.42658696034357
304,116.79242764416571
305,65.92699012476737
306,42.31354116507854
307,29.45826937843031
308,21.69301970162945
309,16.645215322142377
310,13.179587142985426
311,10.697411732606122
312,8.858623684985275
313,7.45843058241228
314,6.367515425254193
315,5.500954109437881
316,4.801104607799236
317,4.227724920071904
318,3.7520288435960487
319,3.3529830821317117
320,3.0149293093728278
321,2.7260157609739637
322,2.4771380183253258
323,2.261208435710277
324,2.07264262246699
325,1.9069922796656533
326,1.7606785842113881
327,1.6307958350228098
328,1.5149649659728006
329,1.411222957478108
330,1.3179384315245661
331,1.2337465761298487
332,1.1574984998379874
333,1.0882214711066436
334,1.025087448164436
335,0.9673879805317782
336,0.9145140490164986
337,0.8659397637836435
338,0.8212090989597416
339,0.779925033961341
340,0.741740615002719
341,0.7063515581822212
342,0.6734900975196764
343,0.6429198440310796
344,0.6144314702446829
345,0.5878390720386397
346,0.5629770889315745
347,0.539697686927438
348,0.5178685261569593
349,0.4973708499639837
350,0.47809784358493285
351,0.4599532197954378
352,0.4428499963353293
353,0.42670943594556376
354,0.4114601247492033
355,0.3970371687093289
356,0.383381491177982
357,0.37043921725129353
358,0.35816113287814927
359,0.3465022085207913
360,0.33542117870621885
361,0.3248801700934562
362,0.3148443717591416
363,0.3052817423091145
364,0.2961627491866199
365,0.2874601361925313
366,0.2791487157795317
367,0.2712051831465861
368,0.26360794955590255
369,0.2563369926325161
370,0.24937372169625094
371,0.2427008564242363
372,0.23630231735599674
373,0.2301631269374837
374,0.22426931995974012
375,0.21860786238584012
376,0.21316657767950162
377,0.2079340798528272
378,0.20289971254135722
379,0.19805349349375714
380,0.19338606393266689
381,0.1888886423038995
382,0.18455298198437017
383,0.18037133256588825
384,0.17633640437314818
385,0.17244133591056474
386,0.16867966396464198
387,0.1650452961169788
388,0.16153248544811968
389,0.15813580723477494
390,0.15485013746273568
391,0.15167063299544759
392,0.14859271325391718
393,0.14561204327760968
394,0.1427245180485478
395,0.1399262479719821
396,0.13721354541704955
397,0.13458291222981422
398,0.13203102813914444
399,0.1295547399831496
400,0.12715105169040017
401,0.12481711495604327
402,0.12255022055822451
403,0.12034779026499054
404,0.11820736928619519
405,0.11612661922881172
406,0.11410331151761277
407,0.11213532124637642
408,0.11022062142768331
409,0.10835727761202336
410,0.1065434428493182
411,0.10477735296815482
412,0.10305732215002136
413,0.10138173877763149
414,0.09974906153809472
415,0.09815781576318888
416,0.0966065899903703
417,0.09509403272941785
418,0.09361884942076829
419,0.09217979957264041
420,0.0907756940650308
421,0.08940539260954318
422,0.08806780135482485
423,0.0867618706281438
424,0.08548659280432021
425,0.08424100029385678
426,0.08302416364270354
427,0.081835189736625
428,0.08067322010362751
429,0.07953742930837712
430,0.0784270234329331
431,0.07734123863854046
432,0.07627933980356374
433,0.075240619232986
434,0.07422439543519908
435,0.07323001196210557
436,0.07225683630880346
437,0.07130425886938223
438,0.07037169194557338
439,0.06945856880522372
440,0.06856434278773708
441,0.06768848645383121
442,0.06683049077710737
443,0.06598986437510132
444,0.06516613277762186
445,0.06435883773032106
446,0.06356753653157023
447,0.06279180140083088
448,0.06203121887681648
449,0.061285389243853065
450,0.06055392598493228
451,0.05983645526004805
452,0.059132615408484565
453,0.05844205647380755
454,0.05776443975038165
455,0.05709943735030188
456,0.056446731789695725
457,0.05580601559341174
458,0.05517699091716289
459,0.054559369186248714
460,0.0539528707500297
461,0.053357224551372
462,0.052772167810324754
463,0.05219744572133207
464,0.05163281116332264
465,0.05107802442205159
466,0.050532852924107655
467,0.049997070982025556
468,0.04947045954997933
469,0.048952805989551394
470,0.04844390384511226
471,0.04794355262835387
472,0.04745155761155755
473,0.04696772962919178
474,0.04649188488745758
475,0.046023844781419215
476,0.04556343571937669
477,0.04511048895415309
478,0.04466484042098782
479,0.04422633058173937
480,0.04379480427512017
481,0.04337011057269604
482,0.042952102640399316
483,0.04254063760531188
484,0.042135576427494575
485,0.04173678377664137
486,0.041344127913352534
487,0.040957480574831784
488,0.04057671686481595
489,0.04020171514756219
490,0.0398323569457208
491,0.03946852684193043
492,0.03911011238398419
493,0.038757003993415154
494,0.038409094877364415
495,0.03806628094359476
496,0.03772846071852342
497,0.03739553526815178
498,0.03706740812177463
499,0.036743985198357865
500,0.03642517473547882
501,0.03611088722072713
502,0.03580103532546939
503,0.0354955338408838
504,0.035194299616177385
505,0.03489725149890099
506,0.03460431027727905
507,0.03431539862447954
508,0.034030441044746125
509,0.033749363821325165
510,0.033472094966117416
511,0.033198564170988806
512,0.03292870276068024
513,0.03266244364725416
514,0.03239972128602171
515,0.032140471632896975
516,0.03188463210312253
517,0.031632141531319095
518,0.0313829401328087
519,0.031136969466167078
520,0.0308941723969582
521,0.030654493062611247
522,0.030417876838396484
523,0.030184270304462375
524,0.02995362121389623
525,0.02972587846177011
526,0.029500992055141385
527,0.029278913083968815
528,0.029059593692918263
529,0.02884298705402196
530,0.02862904734016504
531,0.028417729699369506
532,0.028208990229848487
533,0.028002785955804067
534,0.027799074803945174
535,0.027597815580697405
536,0.027398967950086776
537,0.027202492412269377
538,0.027008350282688776
539,0.026816503671839378
540,0.02662691546561499
541,0.026439549306224885
542,0.02625436957365577
543,0.02607134136766571
544,0.02589043049028942
545,0.025711603428839193
546,0.025534827339386963
547,0.025360070030709458
548,0.02518729994868403
549,0.02501648616111874
550,0.024847598343004193
551,0.024680606762173478
552,0.02451548226535672
553,0.02435219626461889
554,0.024190720724167673
555,0.02403102814752113
556,0.023873091565022573
557,0.02371688452169366
558,0.023562381065412755
559,0.023409555735412074
560,0.023258383551079752
561,0.02310884000106168
562,0.02296090103265022
563,0.02281454304145423
564,0.022669742861340002
565,0.022526477754635475
566,0.02238472540259058
567,0.022244463896084667
568,0.02210567172657494
569,0.0219683277772787
570,0.021832411314581156
571,0.021697901979664286
572,0.021564779780348067
573,0.02143302508314029
574,0.02130261860548612
575,0.021173541408214373
576,0.02104577488817348
577,0.02091930077105045
578,0.020794101104371097
579,0.020670158250672376
580,0.020547454880844966
581,0.020425973967639514
582,0.020305698779332974
583,0.020186612873549656
584,0.020068700091233533
585,0.019951944550766806
586,0.019836330642231375
587,0.01972184302180854
588,0.0196084666063141
589,0.01949618656786361
590,0.019384988328665993
591,0.019274857555940546
592,0.01916578015695527
593,0.019057742274181565
594,0.018950730280564123
595,0.018844730774901418
596,0.018739730577334208
597,0.018635716724939935
598,0.018532676467428552
599,0.01843059726293929
600,0.01832946677393333
601,0.01822927286318183
602,10522665.318624336
603,1033.4571486205205
604,261.4273763617492
605,116.79295478596818
606,65.92738580976123
607,42.313857871031715
608,29.45853338788545
609,21.693246049250757
610,16.645413411633687
611,13.179763246961603
612,10.69757024377749
613,8.858767799138352
614,7.458562697052194
615,6.367637385040925
616,5.5010673640292715
617,4.801210317114718
618,4.2278240266818585
619,3.752122123832696
620,3.353071183010412
621,3.0150127758023584
622,2.7260950561676367
623,2.4772135393546164
624,2.2612805255251516
625,2.072711579304251
626,1.907058364498031
627,1.7607420267074052
628,1.6308568383609638
629,1.5150237107645588
630,1.4112796049906173
631,1.317993126347916
632,1.233799448399938
633,1.1575496671009795
634,1.0882710398921913
635,1.0251355153206125
636,0.9674346343637507
637,0.914559370262582
638,0.8659838264558284
639,0.8212519710706677
640,0.779966778155642
641,0.7417812891074456
642,0.7063912156884792
643,0.6735287880055428
644,0.6429576135341832
645,0.6144683615914717
646,0.5878751251362399
647,0.5630123410272284
648,0.539732172839748
649,0.5179022784825364
650,0.4974038992625753
651,0.47813021854566295
652,0.4599849473864272
653,0.4428811019386499
654,0.42673994347921845
655,0.4114900567776013
656,0.3970665465435333
657,0.3834103349668455
658,0.3704675460644587
659,0.3581889647817693
660,0.3465295606467244
661,0.33544806731535937
662,0.3249066106337892
663,0.31487037891903963
664,0.30530733006633715
665,0.2961879308534248
666,0.2874849244572615
667,0.27917312274500444
668,0.27122922036557384
669,0.2636316280639667
670,0.25636032297842665
671,0.2493967139702023
672,0.24272352028404745
673,0.23632466205146757
674,0.23018516133305905
675,0.22429105255562262
676,0.2186293013376761
677,0.2131877308167551
678,0.20795495469594497
679,0.20292031631781982
680,0.19807383315310062
681,0.19340614616055427
682,0.1889084735353129
683,0.1845725684159883
684,0.18039068016770976
685,0.1763555188994147
686,0.17246022291003363
687,0.16869832879025523
688,0.16506374393496953
689,0.16155072124659556
690,0.15815383583181372
691,0.15486796351402635
692,0.15168826100150673
693,0.148610147566909
694,0.14562928810779532
695,0.14274157747038826
696,0.13994312592991617
697,0.1372302457309679
698,0.13459943860024837
699,0.13204738415218828
700,0.12957092911512982
701,0.12716707731231092
702,0.12483298033775894
703,0.12256592887250412
704,0.12036334459128584
705,0.11822277261427386
706,0.11614187446220645
707,0.114118421476906
708,0.11215028867233041
709,0.11023544898422366
710,0.1083719678890846
711,0.10655799836555875
712,0.10479177617354873
713,0.10307161542833308
714,0.10139590444878034
715,0.09976310186041473
716,0.0981717329355894
717,0.09662038615440287
718,0.09510770997125374
719,0.09363240977309188
720,0.09219324501646198
721,0.09078902653142341
722,0.08941861398130707
723,0.08808091346808312
724,0.0867748752738727
725,0.08549949172981719
726,0.08425379520414936
727,0.08303685620190186
728,0.08184778156922069
729,0.0806857127957414
730,0.07954982440895819
731,0.07843932245491111
732,0.07735344305993407
733,0.07629145106854644
734,0.07525263875291163
735,0.07423632458958884
736,0.07324185209959817
737,0.07226858874807006
738,0.0713159249000078
739,0.07038327282890586
740,0.06947006577519242
741,0.06857575705164172
742,0.06769981919310256
743,0.06684174314804123
744,0.06600103750956636
745,0.06517722778374298
746,0.06436985569313879
747,0.06357847851367754
748,0.06280266844298814
749,0.0620420119985455
750,0.06129610944401104
751,0.060564574242266564
752,0.05984703253373235
753,0.05914312263863741
754,0.05845249458199373
755,0.05777480964009724
756,0.057109739907443516
757,0.05645696788301474
758,0.05581618607495383
759,0.05518709662269364
760,0.054569410935665724
761,0.053962849347761806
762,0.05336714078676592
763,0.052782022458019814
764,0.052207239541623304
765,0.05164254490251276
766,0.051087698812792286
767,0.050542468685730486
768,0.05000662882086286
769,0.049479960159675644
770,0.048962250051365466
771,0.0484532920282102
772,0.047952885590093655
773,0.04746083599776528
774,0.04697695407442975
775,0.046501056015284765
776,0.04603296320464422
777,0.04557250204030339
778,0.04511950376481942
779,0.044673804303397756
780,0.04423524410808835
781,0.04380366800801432
782,0.04337892506536524
783,0.04296086843690437
784,0.04254935524074611
785,0.04214424642817968
786,0.04174540666031824
787,0.04135270418936671
788,0.040966010744313976
789,0.040585201420857774
790,0.04021015457538721
791,0.03984075172285101
792,0.03947687743834842
793,0.039118419262290996
794,0.03876526760898404
795,0.03841731567849068
796,0.03807445937164167
797,0.037736597208064375
798,0.03740363024710889
799,0.037075462011553734
800,0.036751998413980226
801,0.03643314768570937
802,0.03611882030819967
803,0.035808928946808545
804,0.035503388386824014
805,0.035202115471679
806,0.034905029043263425
807,0.03461204988425131
808,0.03432310066236791
809,0.034038105876519384
810,0.033756991804717223
811,0.03347968645372749
812,0.033206119510379224
813,0.03293622229447192
814,0.03266992771321983
815,0.03240717021717698
816,0.03214788575758919
817,0.0318920117451177
818,0.031639487009886676
819,0.03139025176280447
820,0.03114424755811415
821,0.03090141725712615
822,0.03066170499309341
823,0.0304250561371856
824,0.030191417265524403
825,0.029960736127242642
826,0.029732961613528435
827,0.029508043727624302
828,0.029285933555741668
829,0.02906658323886506
830,0.02884994594540998
831,0.028635975844707992
832,0.02842462808128935
833,0.02821585874993585
834,0.028009624871477453
835,0.027805884369308816
836,0.02760459604659793
837,0.027405719564168658
838,0.027209215419029185
839,0.027015044923528325
840,0.02682317018511774
841,0.026633554086699388
842,0.026446160267540587
843,0.026260953104734905
844,0.02607789769519508
845,0.025896959838157332
846,0.025718106018181357
847,0.025541303388631406
848,0.025366519755620563
849,0.02519372356240567
850,0.025022883874216525
851,0.024853970363506915
852,0.024686953295613673
853,0.024521803514810456
854,0.02435849243074477
855,0.024196992005245034
856,0.024037274739487517
857,0.023879313661510488
858,0.023723082314066543
859,0.023568554742800334
860,0.023415705484744972
861,0.02326450955712346
862,0.023114942446449863
863,0.02296698009791738
864,0.022820598905067758
865,0.022675775699731632
866,0.02253248774223209
867,0.022390712711844507
868,0.02225042869750334
869,0.02211161418875007
870,0.021974248066914837
871,0.021838309596523768
872,0.021703778416927284
873,0.021570634534140855
874,0.021438858312894275
875,0.021308430468880802
876,0.02117933206120288
877,0.02105154448500771
878,0.020925049464305703
879,0.020799829044970287
880,0.02067586558790982
881,0.020553141762409723
882,0.020431640539638307
883,0.02031134518631273
884,0.02019223925851963
885,0.020074306595687024
886,0.01995753131470252
887,0.0198418978041744
888,0.019727390718830957
889,0.019613994974055228
890,0.019501695740549913
891,0.01939047843913062
892,0.019280328735642567
893,0.019171232535998537
894,0.01906317598133331
895,0.018956145443273186
896,0.01885012751931617
897,0.018745109028320217
898,0.018641077006097267
899,0.018538018701108844
900,0.018435921570262474
901,0.018334773274804147
902,0.018234561676306
903,10522665.477294018
904,1033.4587196074763
905,261.4281657631549
906,116.79348192777063
907,65.9277814947551
908,42.31417457698488
909,29.458797397340586
910,21.69347239687207
911,16.645611501124996
912,13.179939350937785
913,10.697728754948857
914,8.858911913291431
915,7.4586948116921095
916,6.367759344827657
917,5.501180618620662
918,4.8013160264302
919,4.227923133291815
920,3.752215404069344
921,3.353159283889112
922,3.0150962422318894
923,2.726174351361309
924,2.4772890603839057
925,2.2613526153400256
926,2.0727805361415124
927,1.9071244493304083
928,1.760805469203422
929,1.6309178416991177
930,1.5150824555563167
931,1.4113362525031263
932,1.318047821171266
933,1.2338523206700274
934,1.1576008343639712
935,1.088320608677739
936,1.0251835824767888
937,0.967481288195723
938,0.9146046915086654
939,0.8660278891280134
940,0.8212948431815942
941,0.780008522349943
942,0.7418219632121721
943,0.7064308731947372
944,0.6735674784914092
945,0.6429953830372868
946,0.6145052529382603
947,0.5879111782338399
948,0.5630475931228823
949,0.5397666587520579
950,0.5179360308081137
951,0.4974369485611668
952,0.478162593506393
953,0.46001667497741666
954,0.4429122075419704
955,0.42677045101287314
956,0.41151998880599944
957,0.3970959243777378
958,0.383439178755709
959,0.3704958748776239
960,0.35821679668538947
961,0.3465569127726576
962,0.3354749559244999
963,0.32493305117412213
964,0.3148963860789377
965,0.3053329178235599
966,0.29621311252022986
967,0.2875097127219918
968,0.2791975297104772
969,0.2712532575845616
970,0.26365530657203096
971,0.2563836533243373
972,0.2494197062441537
973,0.24274618414385868
974,0.23634700674693837
975,0.2302071957286344
976,0.22431278515150513
977,0.21865074028951212
978,0.21320888395400855
979,0.20797582953906274
980,0.20294092009428238
981,0.19809417281244404
982,0.19342622838844162
983,0.18892830476672623
984,0.18459215484760638
985,0.18041002776953127
986,0.1763746334256812
987,0.17247910990950252
988,0.16871699361586848
989,0.16508219175296027
990,0.16156895704507138
991,0.15817186442885248
992,0.154885789565317
993,0.15170588900756585
994,0.14862758187990077
995,0.14564653293798097
996,0.14275863689222873
997,0.13996000388785024
998,0.13724694604488624
999,0.1346159649706825
1000,0.13206374016523212
1001,0.12958711824711006
1002,0.12718310293422164
1003,0.12484884571947458
1004,0.1225816371867837
1005,0.12037889891758112
1006,0.1182381759423525
1007,0.11615712969560113
1008,0.11413353143619923
1009,0.1121652560982844
1010,0.110250276540764
1011,0.10838665816614582
1012,0.10657255388179929
1013,0.10480619937894262
1014,0.10308590870664477
1015,0.10141007011992918
1016,0.09977714218273472
1017,0.0981856501079899
1018,0.09663418231843539
1019,0.09512138721308963
1020,0.09364597012541546
1021,0.09220669046028354
1022,0.090802358997816
1023,0.08943183535307093
1024,0.08809402558134138
1025,0.08678787991960159
1026,0.08551239065531416
1027,0.08426659011444193
1028,0.08304954876110018
1029,0.08186037340181637
1030,0.08069820548785525
1031,0.07956221950953926
1032,0.07845162147688911
1033,0.07736564748132767
1034,0.07630356233352913
1035,0.07526465827283726
1036,0.0742482537439786
1037,0.07325369223709075
1038,0.07228034118733663
1039,0.07132759093063334
1040,0.07039485371223832
1041,0.06948156274516115
1042,0.06858717131554634
1043,0.06771115193237391
1044,0.06685299551897507
1045,0.06601221064403143
1046,0.0651883227898641
1047,0.06438087365595652
1048,0.06358942049578487
1049,0.0628135354851454
1050,0.0620528051202745
1051,0.06130682964416902
1052,0.06057522249960085
1053,0.05985760980741666
1054,0.05915362986879027
1055,0.05846293269017992
1056,0.05778517952981283
1057,0.05712004246458515
1058,0.05646720397633377
1059,0.055826356556495926
1060,0.055197202328224386
1061,0.05457945268508273
1062,0.05397282794549391
1063,0.05337705702215985
1064,0.052791877105714875
1065,0.05221703336191454
1066,0.051652278641702874
1067,0.051097373203532984
1068,0.05055208444735331
1069,0.050016186659700174
1070,0.049489460769371954
1071,0.04897169411317954
1072,0.048462680211308146
1073,0.04796221855183346
1074,0.047470114383973
1075,0.046986178519667715
1076,0.04651022714311196
1077,0.046042081627869214
1078,0.0455815683612301
1079,0.04512851857548576
1080,0.044682768185807686
1081,0.044244157634437335
1082,0.04381253174090848
1083,0.04338773955803443
1084,0.042969634233409444
1085,0.04255807287618033
1086,0.0421529164288648
1087,0.04175402954399511
1088,0.04136128046538088
1089,0.04097454091379617
1090,0.0405936859768996
1091,0.040218594003212225
1092,0.03984914649998123
1093,0.0394852280347664
1094,0.03912672614059779
1095,0.03877353122455293
1096,0.038425536479616954
1097,0.03808263779968859
1098,0.03774473369760533
1099,0.03741172522606599
1100,0.037083515901332846
1101,0.036760011629602574
1102,0.03644112063593992
1103,0.03612675339567221
1104,0.03581682256814769
1105,0.035511242932764225
1106,0.03520993132718061
1107,0.034912806587625876
1108,0.03461978949122356
1109,0.03433080270025628
1110,0.034045770708292636
1111,0.03376461978810928
1112,0.033487277941337566
1113,0.03321367484976964
1114,0.032943741828263595
1115,0.032677411779185504
1116,0.032414619148332234
1117,0.032155299882281406
1118,0.03189939138711288
1119,0.031646832488454256
1120,0.03139756339280024
1121,0.03115152565006123
1122,0.030908662117294095
1123,0.030668916923575578
1124,0.03043223543597471
1125,0.03019856422658644
1126,0.029967851040589046
1127,0.029740044765286758
1128,0.029515095400107227
1129,0.029292954027514514
1130,0.02907357278481186
1131,0.028856904836798
1132,0.028642904349250944
1133,0.028431526463209192
1134,0.02822272727002321
1135,0.02801646378715084
1136,0.027812693934672457
1137,0.027611376512498457
1138,0.027412471178250533
1139,0.02721593842578899
1140,0.02702173956436788
1141,0.026829836698396097
1142,0.026640192707783786
1143,0.02645277122885629
1144,0.02626753663581404
1145,0.02608445402272445
1146,0.02590348918602525
1147,0.025724608607523528
1148,0.025547779437875857
1149,0.025372969480531672
1150,0.02520014717612731
1151,0.02502928158731431
1152,0.02486034238400963
1153,0.024693299829053862
1154,0.024528124764264195
1155,0.02436478859687065
1156,0.02420326328632239
1157,0.024043521331453908
1158,0.023885535757998396
1159,0.023729280106439425
1160,0.02357472842018792
1161,0.023421855234077877
1162,0.023270635563167177
1163,0.02312104489183805
1164,0.022973059163184543
1165,0.022826654768681297
1166,0.02268180853812326
1167,0.022538497729828706
1168,0.022396700021098427
1169,0.022256393498922018
1170,0.022117556650925203
1171,0.02198016835655098
1172,0.021844207878466377
1173,0.02170965485419028
1174,0.021576489287933633
1175,0.02144469154264826
1176,0.021314242332275482
1177,0.021185122714191398
1178,0.021057314081841944
1179,0.020930798157560958
1180,0.02080555698556948
1181,0.020681572925147263
1182,0.020558828643974476
1183,0.0204373071116371
1184,0.02031699159329249
1185,0.0201978656434896
1186,0.020079913100140512
1187,0.019963118078638233
1188,0.019847464966117428
1189,0.019732938415853378
1190,0.019619523341796362
1191,0.019507204913236213
1192,0.01939596854959525
1193,0.019285799915344584
1194,0.01917668491504181
1195,0.01906860968848506
1196,0.018961560605982246
1197,0.018855524263730928
1198,0.018750487479306226
1199,0.0186464372872546
1200,0.01854336093478913
1201,0.018441245877585655
1202,0.01834007977567496
1203,0.01823985048943017
1204,10522665.6359637
1205,1033.4602905944323
1206,261.42895516456053
1207,116.79400906957308
1208,65.92817717974896
1209,42.31449128293805
1210,29.459061406795723
1211,21.69369874449338
1212,16.645809590616302
1213,13.180115454913965
1214,10.697887266120222
1215,8.859056027444508
1216,7.4588269263320255
1217,6.3678813046143885
1218,5.501293873212053
1219,4.801421735745682
1220,4.22802223990177
1221,3.7523086843059925
1222,3.353247384767811
1223,3.01517970866142
1224,2.7262536465549805
1225,2.4773645814131955
1226,2.2614247051548997
1227,2.0728494929787735
1228,1.9071905341627857
1229,1.7608689116994387
1230,1.6309788450372715
1231,1.5151412003480744
1232,1.4113929000156356
1233,1.318102515994616
1234,1.2339051929401168
1235,1.1576520016269634
1236,1.0883701774632866
1237,1.0252316496329652
1238,0.9675279420276954
1239,0.9146500127547489
1240,0.8660719518001985
1241,0.8213377152925204
1242,0.780050266544244
1243,0.7418626373168987
1244,0.7064705307009951
1245,0.6736061689772757
1246,0.6430331525403904
1247,0.614542144285049
1248,0.58794723133144
1249,0.5630828452185362
1250,0.5398011446643679
1251,0.5179697831336908
1252,0.49746999785975854
1253,0.4781949684671231
1254,0.4600484025684061
1255,0.44294331314529095
1256,0.4268009585465279
1257,0.4115499208343975
1258,0.39712530221194225
1259,0.3834680225445726
